business_id|stars|takeout|drivethru|outdoorseating|caters|noise|p_garage|p_street|p_validated|p_lot|p_valet|delivery|price|attire|tv|gf_dessert|gf_latenight|gf_lunch|gf_dinner|gf_breakfast|gf_brunch|reservations|a_romantic|a_intimate|a_classy|a_hipster|a_divey|a_touristy|a_trendy|a_upscale|a_casual|waiter|creditcards|kids|groups|alcohol|wheelchair|wifi|counter|dogs|dancing|coat|smoking|happyhour|m_dj|m_background|m_jukebox|m_live|m_video|m_karaoke|byob|corkage|byobcorkage|tfhours|ages|d_dairyfree|d_glutenfree|d_vegan|d_kosher|d_halal|d_soyfree|d_vegetarian|appt|insurance
7K9SJDy5Y0iLtCBCKbvS0w|5.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|3|dressy|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UO80ofDOenKF4QWR2z-oKA|4.5|False|n/a|False|False|quiet|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
E_nRKWLMGKiCW7ft5FPYvw|4.0|True|n/a|True|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|True|True|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
HbUQ_3dlm3uCacmhTEMnuA|4.0|False|n/a|False|False|average|True|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
tFU2Js_nbIZOrnKfYJYBBg|4.0|False|n/a|True|False|average|True|False|False|False|False|False|3|casual|False|False|False|False|False|False|True|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
KjymOs12Mpy0Kd54b7T9MA|4.0|False|n/a|True|False|average|True|False|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|True|True|full_bar|True|free|n/a|n/a|n/a|False|no|True|False|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
4EhFsjWBSaSp_5TkkLp7LA|4.0|False|n/a|False|False|quiet|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
bmNPNlCLDplWB55ic3Bixg|4.0|False|n/a|False|False|average|True|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
lYtEUImN4UeqRiDblcbmkw|4.5|False|n/a|True|True|average|False|False|False|True|False|False|3|dressy|True|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|True|no|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
dl5K9Hc2kUcGcrVIQAOhWQ|4.0|False|n/a|False|False|average|True|False|False|False|False|False|4|casual|False|False|False|False|False|False|True|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|yes_free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
CZjcFdvJhksq9dy58NVEzw|3.5|False|n/a|False|False|average|True|False|False|False|False|False|3|casual|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|True|full_bar|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|yes_free|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
n_QAA70NrnGIsGjog3HF_Q|3.5|False|n/a|True|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
voPFKvVFm7b01xUyJixFYA|4.0|False|n/a|False|False|average|True|False|False|False|False|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5rDosv0aIBhLg81IMSnlyg|4.0|False|n/a|True|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UVBElUlajafZDSiBK2pltw|3.5|True|n/a|False|n/a|average|True|False|False|False|True|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|n/a|True|full_bar|True|no|n/a|n/a|n/a|False|no|True|False|True|False|False|False|False|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ggoYlZeQhATwb_yGSntfdw|3.5|True|n/a|False|False|average|True|False|False|False|True|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
-5RN56jH78MV2oquLV_G8g|4.5|False|n/a|True|False|quiet|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|True|no|False|False|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
aSZzH68--YxNQYAO5nKBkA|4.0|False|n/a|True|False|average|True|False|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|False|n/a|True|yes|False|True|n/a|False|False|False|n/a|n/a|n/a|n/a|n/a|21plus|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
sAbRiVqmxNdjTja_vmnsnA|4.0|False|n/a|True|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|True|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|yes_free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
12Abu2ipAXn5RfXe9y_pdQ|3.5|True|n/a|True|n/a|n/a|False|False|False|True|True|False|3|casual|n/a|False|False|False|True|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|yes_free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
IpqgfODLFPww-6TxCk-LJQ|4.0|n/a|n/a|False|n/a|n/a|False|False|False|False|False|False|3|dressy|n/a|False|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
D10U9_7yvW3LbejSEfV25w|3.0|True|n/a|True|True|average|False|False|False|True|False|False|3|casual|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|True|outdoor|True|False|n/a|False|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ritiYLxY_Pw8wYz38-eBKw|3.5|False|n/a|False|n/a|n/a|True|False|False|False|True|False|3|casual|n/a|False|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
nEY3mwbpAJlQ5FOQ-F4Giw|4.0|False|n/a|False|False|average|True|False|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ruMC34ovVAfUiULxCa3Myw|3.0|False|n/a|False|n/a|average|True|False|False|False|True|False|3|casual|n/a|False|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
JS9Bao1vDxM2BGWMYjEavA|2.5|False|n/a|False|False|average|True|False|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|True|False|False|True|False|False|True|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|yes_free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5rtC3OBCIq0WKVoKH--GCg|4.0|False|n/a|False|False|quiet|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
YNQgak-ZLtYJQxlDwN-qIg|3.5|False|n/a|False|False|average|True|False|False|False|True|False|3|casual|False|False|False|False|True|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|True|full_bar|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
1nO6ffHEwZYFBzEsyw1w7w|3.5|False|n/a|False|False|loud|True|False|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|no|False|False|True|False|False|False|False|False|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
N4sVUi4eKnxRYgf_I2mjKw|3.5|False|n/a|False|n/a|n/a|False|False|False|False|False|False|3|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
lIzzx-ZqLQ18CW-GNTiQLQ|3.5|True|n/a|False|n/a|n/a|True|False|False|False|True|True|3|dressy|n/a|n/a|False|False|False|False|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ZNdsRbGeOfrYYPRl6AziCQ|4.0|False|n/a|False|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|False|n/a|n/a|True|no|False|False|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
wqIB7hUTQnCswJV4UyYyEQ|4.0|False|n/a|True|True|quiet|False|False|False|True|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|False|n/a|False|no|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
qgfohcxx-FH549osIz5XlQ|4.0|False|n/a|True|n/a|n/a|True|False|False|False|True|False|4|dressy|n/a|False|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Xy54RutATsomOfsDVR-m_Q|4.0|False|n/a|True|False|average|True|False|False|False|True|False|4|dressy|True|False|False|True|False|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
r9I-6Je0ZtPuPtX7M4CRVw|4.5|True|n/a|True|False|quiet|False|False|False|True|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
aGulqXnFmpOh_5Qh96uBng|4.5|False|n/a|False|False|quiet|True|False|False|False|True|False|4|formal|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Bt7lGzIlPGc13iCXoc-TIw|4.0|False|n/a|True|False|quiet|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|True|no|False|False|True|False|False|False|False|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
KJK7ihnpTeHXOy9rxORpGQ|3.5|True|n/a|False|False|quiet|True|False|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
A0c5KmspCG9TMOZkjLWaTA|2.5|n/a|n/a|True|n/a|n/a|False|False|False|False|False|False|3|dressy|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
AFx48YCp7n7dn-AXp71zAw|4.0|False|n/a|True|n/a|n/a|False|False|False|True|False|False|3|casual|n/a|False|True|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|False|outdoor|True|False|n/a|True|False|False|n/a|False|False|yes_free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
sclC_o1Ox5BjNupjaRTrBQ|3.5|n/a|n/a|False|n/a|n/a|False|False|False|True|False|False|3|casual|n/a|False|False|False|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
i2gLXa-MSAS-9oU8K_rnYQ|4.0|True|n/a|True|n/a|average|False|False|False|True|False|False|3|casual|True|False|False|False|True|False|False|True|False|False|True|False|False|False|True|False|False|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5FLRsYrT6w2VSDvQDhphXg|4.0|False|n/a|False|False|average|True|False|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|False|no|True|False|True|False|False|False|False|n/a|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
IWA1J9m0rzU8AgXRjXJUoQ|3.0|False|n/a|False|False|average|True|False|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ppeTb_JfnAbO200zcTgNMw|4.0|False|n/a|True|True|average|True|False|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
N50HceZf1595UtU867u4uQ|4.0|True|n/a|False|False|average|True|False|False|False|False|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
4uGHPY-OpJN08CabtTAvNg|4.5|False|n/a|False|False|average|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|False|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|yes_corkage|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Me4q6iXSjJyFsfKx-l3kcw|4.0|False|n/a|True|False|quiet|True|False|False|False|True|False|4|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Fn8hc8b3357nDJfFksdcbg|3.5|True|n/a|False|n/a|n/a|False|False|False|True|False|False|3|dressy|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
NS5m7kg9phWfjP27qmxgYA|2.5|True|n/a|False|False|average|False|True|False|False|False|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|False|True|full_bar|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
HAgGoHAT9Ar98jjBvhucPA|4.0|False|n/a|False|n/a|n/a|False|False|False|True|False|False|3|casual|n/a|True|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
GJp4zTQPPsCEkUitopGfAQ|4.0|True|n/a|False|False|average|True|False|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Z1KDov5DRTG-rYF_6TyO1A|4.0|False|n/a|True|False|quiet|False|False|False|False|True|False|3|casual|True|False|False|False|False|True|True|True|False|False|True|False|False|False|False|False|False|True|True|True|True|full_bar|True|paid|n/a|n/a|n/a|False|no|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
4waggbCK-MSE9dbIdSMfPA|3.5|False|n/a|False|False|quiet|False|False|True|False|True|False|3|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
qXG8IlKuvy5k9fJ3y2gLgg|4.0|False|n/a|False|False|average|True|False|False|False|False|False|3|dressy|True|False|False|False|True|False|False|True|True|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|True|no|True|False|True|False|False|False|False|False|True|yes_corkage|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
uVbt9dOe6qJgBBI4_XsXRA|3.5|False|n/a|True|False|average|False|False|False|True|False|False|3|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|False|no|True|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
C_lTRsrL5LQAyd3_fnoBdg|3.5|False|n/a|False|n/a|average|False|False|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
SbS0XQG39VgP6L6wbZ56RA|2.5|True|n/a|False|False|average|False|False|False|True|False|True|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|False|True|full_bar|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
eOug4Lp-b5-jrtkoLMQq2g|3.5|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|3|dressy|n/a|n/a|False|False|False|False|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
W33EBdIVWmr01_vBk1JjVA|3.5|True|n/a|True|n/a|n/a|False|True|False|False|False|False|3|casual|n/a|False|False|True|True|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
lyC2KqGiFIwct39jbdIdJg|4.5|False|n/a|False|True|average|False|False|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|False|n/a|True|no|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
aYEs_eXqnV8Ifj3Bp0bHwQ|4.0|False|n/a|False|False|average|True|False|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|True|True|full_bar|True|free|False|n/a|n/a|True|no|False|False|n/a|n/a|n/a|n/a|n/a|False|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
uqisw8IXD5ZutU4MT2MQVw|4.0|True|n/a|False|False|average|True|False|False|False|True|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|no|True|n/a|n/a|False|no|True|False|True|False|False|False|False|False|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
